Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Mario Fusco,@mariofusco,2020-04-16T05:58:40.000Z,False,"The 3 most dangerous humans in the world are a back-end developer designing a GUI, a front-end developer writing a SQL query and, as obvious consequence, anybody defining himself a full-stack developer.",34,467,"1,064",0,[],[],[],https://pbs.twimg.com/profile_images/1749740563555930112/n0i9F4yd_normal.jpg,https://twitter.com/mariofusco/status/1250664888478949377,tweet_id:1250664888478949377
nixCraft,@nixcraft,2020-04-17T08:30:01.000Z,True,"$ sudo systemctl restart 2020
Failed to restart 2020.service

$ sudo systemctl stop 2020
Failed to stop 2020.service

$ sudo killall -9 2020
2020: process cannot be killed by root (0)

$ sudo systemctl status 2020
2020:  It is not a bug, it is a feature.",26,362,834,0,[],[],[],https://pbs.twimg.com/profile_images/1209802752819261440/jvir-xNm_normal.jpg,https://twitter.com/nixcraft/status/1251065364403744769,tweet_id:1251065364403744769
James Willett,@TheJamesWillett,2020-04-16T16:56:07.000Z,False,"It's easy to focus on what you DON'T have.

That you can forget all the things you DO have.

Focus on the positives however big or small they are:

- The roof over your head
- Food on the table
- Sunlight
-  Friends & family

Life is easier from a position of gratitude.",1,12,26,0,[],[],"['\\U0001f3e1', '\\U0001f35d', '\\u2600\\ufe0f', '\\U0001f46b']",https://pbs.twimg.com/profile_images/1639376845039706112/1XmlL14A_normal.png,https://twitter.com/TheJamesWillett/status/1250830341587296260,tweet_id:1250830341587296260
Allen Holub @allenholub.bsky.social,Allen Holub @allenholub.bsky.social,2020-04-15T16:01:33.000Z,False,Refactoring without tests is like crossing a busy street blindfolded.,5,34,87,0,[],[],[],https://pbs.twimg.com/profile_images/1042085119505227777/l3Xhlcse_normal.jpg,https://twitter.com/allenholub/status/1250454220131590145,tweet_id:1250454220131590145
Gergely Orosz,@GergelyOrosz,2020-04-14T15:39:50.000Z,False,"What do places have in common where developers *like* to work, thrive, and rarely think of leaving or switching?

After talking with dozens of developers, and reflecting on my experience, here is what I found.

The Developer Culture Test: https://blog.pragmaticengineer.com/the-developer-culture-test/…",0,33,97,0,[],[],[],https://pbs.twimg.com/profile_images/673095429748350976/ei5eeouV_normal.png,https://twitter.com/GergelyOrosz/status/1250086370858668032,tweet_id:1250086370858668032
Marcela Torres,@marcetorresg,2020-04-14T18:26:48.000Z,False,Oigan compartan este mapa increíble para frenar la curva y apoyar a negocios locales (cc: gracias  ) https://mx.mapa.frenalacurva.net/views/map,1,29,41,0,[],['@CodeandoMexico'],[],https://pbs.twimg.com/profile_images/1709686229829136384/kKKEQF_v_normal.jpg,https://twitter.com/marcetorresg/status/1250128386770571265,tweet_id:1250128386770571265
Mariana Luiselli,@mluiselli,2020-04-14T17:21:15.000Z,False,OJO: LEER/LEER. LEER. Mucho me temo que esta es de esas editoriales que no se olvidan. De Martin Wolf/ The world economy is now collapsing https://ft.com/content/d5f05b5c-7db8-11ea-8fdb-7ec06edeef84?segmentid=acee4131-99c2-09d3-a635-873e61754ec6… via ,1,8,11,0,[],['@financialtimes'],[],https://pbs.twimg.com/profile_images/1778036663018491904/7LR14iY8_normal.jpg,https://twitter.com/mluiselli/status/1250111893282394112,tweet_id:1250111893282394112
Lourdes Melgar,@LourdesMelgar,2020-04-14T17:09:57.000Z,False,"vaya apoyo a la economía familar, justo cuando muchas familias están consumiendo más energía eléctrica y están en riesgo de entrar a tarifa DAC.
Dado que el precio de los combustibles están bajando, la tarifa debería bajar significativamente en los próximos meses.",19,181,237,0,[],[],"['\\U0001f447\\U0001f3fc', '\\U0001f447\\U0001f3fc', '\\U0001f447\\U0001f3fc']",https://pbs.twimg.com/profile_images/1238342605404069888/Z8LqXEZt_normal.jpg,https://twitter.com/LourdesMelgar/status/1250109048474734593,tweet_id:1250109048474734593
Polichuk Alina,@PolichukAlina,2020-04-13T08:30:54.000Z,False,Choose your quarantine character PART 2!,86,"2,904",1万,0,[],[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1354482709591175174/DqE6hapU_normal.jpg,https://twitter.com/PolichukAlina/status/1249616037781389312,tweet_id:1249616037781389312
Gustavo de Hoyos Walther,@gdehoyoswalther,2020-04-11T23:43:04.000Z,True,"Entrevistado por  en  (2009), el activista  refiriendo la crisis del A(HIN1) preguntaba (6’38) ¿Donde están los apoyos a los pequeños y medianos empresarios? El mismo cuestionamiento, lo hacemos hoy. ¿Donde están?",424,"3,811","6,293",0,[],"['@puigcarlos', '@WRADIOMexico', '@lopezobrador_']",['\\U0001f399'],https://pbs.twimg.com/profile_images/1685304904087187456/-UiMpSVz_normal.jpg,https://twitter.com/gdehoyoswalther/status/1249120816228417537,tweet_id:1249120816228417537
R3D,@R3Dmx,2020-04-11T21:00:26.000Z,True,¡Tenemos que estar alerta ante la desinformación! Te decimos cómo aprovechar los operadores de búsqueda de Google para revisar información sobre el #Covid_19  ,0,12,7,0,['#Covid_19'],[],"['\\U0001f9a0', '\\U0001f449']",https://pbs.twimg.com/profile_images/1553081495388037120/-2Xi4x34_normal.png,https://twitter.com/R3Dmx/status/1249079887761211397,tweet_id:1249079887761211397
Pablo Gutiérrez,@PabloMxNL,2020-04-09T08:04:32.000Z,False,"I saw this on LinkedIn.

""What kind of world do we want after covid-19?"" by http://caislas.name/blog/?p=3335",0,0,0,0,[],['@caislas'],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1248159851575984128,tweet_id:1248159851575984128
Presunto Culpable,@PresuntoC,2020-04-09T04:43:32.000Z,False,"There are zero advantages in ""the sentinel model."" You can't fight an enemy that you cannot see.",1,4,5,0,[],[],[],https://pbs.twimg.com/profile_images/1470013188590772229/m_DbvaMi_normal.jpg,https://twitter.com/PresuntoC/status/1248109266914799616,tweet_id:1248109266914799616
Presunto Culpable,@PresuntoC,2020-04-09T04:47:44.000Z,True,"Lo importante es poder 
1. detectar, 
2. confinar,
3. rastrear contactos,
4. detectar si hay contagio
5. confinar... entre más pronto se haga más barato es. 
Hoy no tenemos ni números, ni como detectar ni dónde confinar, ni cómo rastrear.",1,6,12,0,[],[],[],https://pbs.twimg.com/profile_images/1470013188590772229/m_DbvaMi_normal.jpg,https://twitter.com/PresuntoC/status/1248110322952491013,tweet_id:1248110322952491013
Ben Sandofsky,@sandofsky,2020-04-07T20:56:40.000Z,False,"Uber in 2016: “We have thousands of microservices.”
Everyone: “That sounds insane.""

Uber in 2020: “It turns out that was insane.”",58,"1,707","7,876",0,[],[],[],https://pbs.twimg.com/profile_images/1421519225298903047/w8vlWgD-_normal.jpg,https://twitter.com/sandofsky/status/1247629388104880129,tweet_id:1247629388104880129
Kohsuke Kawaguchi,@kohsukekawa,2020-04-08T03:24:17.000Z,False,"I mentioned to our colleagues that we should collect and curate those news, which I thought will rebuild the trust and the confidence in ourselves, and look what  made! https://covid19positivenews.com",1,9,14,0,[],['@singh_harpreet'],[],https://pbs.twimg.com/profile_images/1301239284121231360/QQI8veJl_normal.jpg,https://twitter.com/kohsukekawa/status/1247726935519588362,tweet_id:1247726935519588362
Cindy Sridharan,@copyconstruct,2020-04-06T11:54:13.000Z,False,"- Microservices are hard.
- Building reliable and testable microservices is a lot harder than most folks think
- Effectively *testing* microservices requires a ton of tooling and foresight.
- A Netflix/Uber style microservices isn't required by many (most?) orgs.
- Macroservices?",40,441,"1,780",0,[],[],[],https://pbs.twimg.com/profile_images/1718067703712530432/5kvJbych_normal.jpg,https://twitter.com/copyconstruct/status/1247130488667394049,tweet_id:1247130488667394049
Shahzada Hatim,@geoaxis,2020-04-06T14:32:16.000Z,False,"First law of microservices, don't do microservices. It is good to copy questions of why/what of likes of Netflix, Uber etc and not take their answers of how. Too man business folks think they will get million users in a year. Stay clear of grandiose claims. Build boring stack 1st",0,11,85,0,[],[],[],https://pbs.twimg.com/profile_images/1580606010263277568/qT8Af0OO_normal.jpg,https://twitter.com/geoaxis/status/1247170264137424896,tweet_id:1247170264137424896
"Rictus, Caricaturista",@monerorictus,2020-04-06T06:09:36.000Z,False,El tamaño del problema...,10,414,"1,492",0,[],[],[],https://pbs.twimg.com/profile_images/1091562778651811840/_dc652gn_normal.jpg,https://twitter.com/monerorictus/status/1247043764197167104,tweet_id:1247043764197167104
Valeria Moy,@ValeriaMoy,2020-04-05T23:00:32.000Z,True,"No solo no se anunció ningún plan de reactivación económica. Se mostró también que no hay ningún plan de emergencia, ni la idea de una política fiscal para detener el golpe. Otra oportunidad que se desperdicia. Y así se van se van los años para lograr hacer de este un mejor país.",163,"1,985","4,633",0,[],[],[],https://pbs.twimg.com/profile_images/1237469113036963841/q8_jH2a-_normal.jpg,https://twitter.com/ValeriaMoy/status/1246935784663339011,tweet_id:1246935784663339011
Pedro Kumamoto,@pkumamoto,2020-04-05T22:47:54.000Z,True,"Es cierto, el modelo de privatizar las ganancias y socializar las pérdidas debe acabar. Por otro lado, austeridad gubernamental, inversión pública en refinerías y evitar impuestos progresivos NO es eso. 

Nosotros creemos en esto:",53,319,"1,042",0,[],[],[],https://pbs.twimg.com/profile_images/1774316981568638976/7RtiSWXQ_normal.jpg,https://twitter.com/pkumamoto/status/1246932606752567297,tweet_id:1246932606752567297
Pedro Kumamoto,@pkumamoto,2020-04-05T22:41:40.000Z,True,"¿Qué acaba de pasar? 

Esta emergencia requiere medidas serias. Lo de hoy es solo una reiteración, no alcanza para hacerle frente a la crisis.",285,"1,966","8,741",0,[],[],[],https://pbs.twimg.com/profile_images/1774316981568638976/7RtiSWXQ_normal.jpg,https://twitter.com/pkumamoto/status/1246931037101461504,tweet_id:1246931037101461504
Amb. Arturo Sarukhan,@Arturo_Sarukhan,2020-04-05T22:49:47.000Z,False,"Sensatez básica: si estás dentro de un hoyo, deja de cavar.",107,"2,397","7,737",0,[],[],[],https://pbs.twimg.com/profile_images/1551622599892996096/Z8oaXSMI_normal.jpg,https://twitter.com/Arturo_Sarukhan/status/1246933076590149633,tweet_id:1246933076590149633
Denise Dresser,@DeniseDresserG,2020-04-05T22:59:01.000Z,True,"Urgía golpe de timón, reconocimiento de la crisis, plan integral para enfrentar la emergencia

En vez de eso  dio un informe de gobierno auto congratulatorio, alejado de la realidad

Afirmó que “México seguirá de pie” 

Con su obcecación, AMLO lo pone de rodillas","2,005","6,277",1.6万,0,[],['@lopezobrador_'],[],https://pbs.twimg.com/profile_images/1747359744476561408/W2gJBB0d_normal.jpg,https://twitter.com/DeniseDresserG/status/1246935401404739591,tweet_id:1246935401404739591
Danielle Baskin,@djbaskin,2020-04-05T03:16:33.000Z,False,Choosing your quarantine character  https://twitter.com/Don_Favs/status/1246469203323912199/video/1…,"3,870",18万,67万,0,[],[],"['\\U0001f37e', '\\U0001f44f', '\\U0001f602']",https://pbs.twimg.com/profile_images/1490143579385122817/dJNR6KHT_normal.jpg,https://twitter.com/djbaskin/status/1246637822959693825,tweet_id:1246637822959693825
John Arundel,@bitfield,2020-04-03T07:15:03.000Z,True,"Who could have guessed that we can’t do our best work when our attention is scattered across 12 open apps, 34 ongoing conversations on several devices, and a to-do list a mile long?",3,15,67,0,[],[],[],https://pbs.twimg.com/profile_images/2550451333/upr558w4gb7mdgopk0af_normal.jpeg,https://twitter.com/bitfield/status/1245973067781767169,tweet_id:1245973067781767169
@jlink@det.social,@jlink@det.social,2020-03-28T09:59:38.000Z,False,I fixed time and date for my first online session on Property-based Testing. It will happen next Tuesday at 13.00 UTC (15:00 German time). Anyone can participate. Check https://johanneslink.net/online/ for details about joining.,0,13,8,0,[],[],[],https://pbs.twimg.com/profile_images/1550001357851074565/oUCtuaR0_normal.jpg,https://twitter.com/johanneslink/status/1243840160715980801,tweet_id:1243840160715980801
Reuters,@Reuters,2020-03-28T07:30:00.000Z,True,Musicians from the Rotterdam Philharmonic Orchestra virtually came together to play Beethoven’s ‘Ode to Joy’ from their homes,59,805,"1,358",0,[],[],[],https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg,https://twitter.com/Reuters/status/1243802503868792835,tweet_id:1243802503868792835
Bilgin Ibryam,@bibryam,2020-03-24T07:20:03.000Z,False,"“Let’s use Kubernetes!” Now you have 8 problemshttps://buff.ly/2Tp8NP6> If you’re part of a small team, Kubernetes probably isn’t for you: it’s a lot of pain with very little benefits.",1,31,74,0,[],[],[],https://pbs.twimg.com/profile_images/1779610675431591936/WMVtJ651_normal.jpg,https://twitter.com/bibryam/status/1242350447425437698,tweet_id:1242350447425437698
Rodrigo Pacheco,@Rodpac,2020-03-22T18:04:16.000Z,True,"Nos asomamos a la peor crisis económica de la historia resiente, una recesión global y ¿qué hacemos? Tirar una inversión de 1,400 mdd mediante un proceso irregular.",282,"2,587","4,827",0,[],[],[],https://pbs.twimg.com/profile_images/1451590337244405761/ksyz3OuE_normal.jpg,https://twitter.com/Rodpac/status/1241787793921064960,tweet_id:1241787793921064960
Allen Holub @allenholub.bsky.social,Allen Holub @allenholub.bsky.social,2020-03-22T21:57:01.000Z,False,The current version of @zoom_us silently spies on you & tells meeting hosts whether you're paying attention or not. (The host can turn that off. You can't.) That's not okay. They're effectively promoting organizational dysfunction by enabling over-controlling abusive bosses.,7,38,99,0,[],[],[],https://pbs.twimg.com/profile_images/1042085119505227777/l3Xhlcse_normal.jpg,https://twitter.com/allenholub/status/1241846370400473089,tweet_id:1241846370400473089
Dr. Saiph Savage,@saiphcita,2020-03-22T19:24:00.000Z,False,"Looking to help citizen crowds in Latin America to create 3D printed medical devices for the Coronavirus Pandemic?

See these amazing links to understand the medical maker community in the region to help:  https://hub.e-nable.org/s/chapter-spotlight/wiki/page/view?title=INTERO+UNAM+LAB+%7C+Mexico+City%2C+Mexico+%7C+July+2019…",1,18,21,0,"['', '']",['@MexicoMakers'],"['\\U0001f4e2', '\\U0001f6e0\\ufe0f', '\\U0001f6e0\\ufe0f']",https://pbs.twimg.com/profile_images/1767580017427374080/cwXVCNZv_normal.jpg,https://twitter.com/saiphcita/status/1241807861706944513,tweet_id:1241807861706944513
Carlos López Jones,@Carloslopezjone,2020-03-21T05:51:18.000Z,False,"Sr  

Antes de Twitear, ¡haga cuentas! 52,000 pesos por 54 millones, que Usted propone, da 2.8 billones de pesos

Usted dice que eso es el 1% de la riqueza, tendrían 280.8 billones

TODO el PIB nacional es de 24 billones, 20 veces menos 

Saludos ",125,512,"1,624",0,[],['@TenochHuerta'],"['\\U0001f609', '\\U0001f600']",https://pbs.twimg.com/profile_images/1405255365801877504/sQpVa9z3_normal.jpg,https://twitter.com/Carloslopezjone/status/1241240951005339650,tweet_id:1241240951005339650
Pablo Gutiérrez,@PabloMxNL,2020-03-21T11:07:57.000Z,False,"never saw these visualizations in  before. this song by  I first miss read as ""Corona"" days ",0,0,0,0,[],"['@Spotify', '@rodgab']","['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1241320639287513088,tweet_id:1241320639287513088
Jon Passantino,@passantino,2020-03-19T21:39:10.000Z,True,California Gov Newsom letter to Trump requesting hospital ship: “We project that roughly 56% of our population — 25.5 million people — will be infected with the virus over an eight week period.” (!!),287,"2,778","4,574",0,[],[],[],https://pbs.twimg.com/profile_images/1663606622378242050/o3criAkM_normal.jpg,https://twitter.com/passantino/status/1240754714213376000,tweet_id:1240754714213376000
LGR,@lazygamereviews,2020-03-18T22:29:07.000Z,False,"Well lookie here, I managed to find a copy of Beavis & Butthead Barney Wolfenstein! Yep, this was a thing. A rather infamous early mod, and this is the only one I've found on disk so far.",41,208,"1,220",0,[],[],[],https://pbs.twimg.com/profile_images/1342850104210944001/nAj5ldwz_normal.jpg,https://twitter.com/lazygamereviews/status/1240404894684778497,tweet_id:1240404894684778497
follow @danajaybein.bsky.social,follow @danajaybein.bsky.social,2020-03-18T16:02:16.000Z,False,"I've lost my mind.

I wrote Coronavirus Rhapsody:

Is this a sore throat?
Is this just allergies?
Caught in a lockdown
No escape from reality.","5,226",16万,49万,0,[],[],[],https://pbs.twimg.com/profile_images/1676008509215784961/tDcCJNOc_normal.jpg,https://twitter.com/danajaybein/status/1240307541491494912,tweet_id:1240307541491494912
